merchant_abn,consumer_fraud,average_monthly_transactions,Median_age_persons,Median_mortgage_repay_monthly,Median_rent_weekly,Median_tot_hhd_inc_weekly,name,category_label,merchant_fraud,cwgr,bnpl_revenue,score
74444459322.0,0.0,-0.2165658996090438,-0.031924173799781665,-0.0920218587508911,0.09718567956800372,0.0032451231270508936,Tincidunt Adipiscing Inc.,"Media and Technology, Furniture and Home Furnishing",0,-0.09741302012767698,-0.28628691473092743,-1.1059246982591746
74449830326.0,0.0,0.06575521313977367,0.19276709730388725,0.0031527140884255508,-0.07092779735920048,-0.1489818788295317,Ac Corp.,Retail Goods,0,0.9463003306426762,-0.29901911582424917,1.612297754209498
74489671755.0,0.0,-0.2190888007029581,0.0617782443256766,0.04281578225307869,0.11852999603343062,0.25065937225941154,Lorem Ac Consulting,"Retail Goods, Furniture and Home Furnishing",0,-0.36788716462557586,-0.31483685361505725,-1.8354416461192729
74505118182.0,0.0,-0.22005343935651356,-0.48611041804012,0.11666765576818477,0.0953485432707604,-0.06199540934295745,Velit Quisque Varius Corporation,"Retail Goods, Furniture and Home Furnishing",0,2.15964295783342,-0.32555526328691337,4.470497689750239
74509504696.0,0.0,-0.2256928653311454,-0.050744234850034146,0.10298606036306324,0.5170718224300096,-0.2157649725548205,Dolor Quisque Institute,"Media and Technology, Services",0,0.044834029575442844,-0.30117537560358826,-0.8963855183649307
74526386577.0,0.0,-0.22976231260646843,-0.6782681337306637,-0.28590571819360394,-0.25757312868759097,-0.22697422061805336,Imperdiet Nec Limited,"Retail Goods, Furniture and Home Furnishing",0,-0.6576813177015551,-0.30071027202329514,-2.4461193325125445
74553285516.0,0.0,0.16575255341676762,-0.21568020592291495,-0.11164465148829159,-0.14777939635716922,-0.05502596938655151,Eros LLP,"Retail Goods, Furniture and Home Furnishing",0,1.0497989423768954,-0.2946797303768417,2.0511140591875456
74589998324.0,0.0,-0.005974327765631821,-0.08590750959244031,0.15857008729183966,0.3065102382602041,0.2934870660620941,Nec Inc.,Retail Goods,0,0.9158753924464929,-0.17723574552605456,1.8674925949612349
74684382790.0,0.0,-0.2259896772245471,0.0692889226553451,-0.036293794454823794,0.18047923589199136,-0.45497665124822456,Sem Ut Cursus LLP,"Media and Technology, Services",0,-0.6711410172368355,-0.3123045784688048,-2.7326139761129467
74690260858.0,0.0,-0.026327143313175465,0.07265926214891484,0.024425200884078496,-0.08512619366370999,-0.037889911770303805,Malesuada Ut Incorporated,Retail Goods,0,1.0125254288946672,-0.35740197959257813,1.606972850537566
74719827885.0,0.0,-0.19211778662754134,0.016995417277416387,0.06170495946631368,-0.07144762510211516,0.20299578530474763,Cubilia Curae Corp.,"Retail Goods, Furniture and Home Furnishing",0,0.7109421301943136,-0.2721159446218307,1.0016071243248463
74752814665.0,0.0,-0.23459722213319575,-0.5652629286866371,1.1350618663752656,0.30279968887205055,0.9949497823167319,Aliquam Erat Volutpat Associates,"Retail Goods, Services",0,-0.0685763413986053,-0.30690386961246585,-0.9629253427793039
74753274268.0,0.0,-0.1848388282893573,0.01776290396831153,0.18050610282810628,0.4303893182802276,0.09403987609759344,Duis A Mi LLP,Retail Goods,0,0.1517499484471521,-0.17364806806694155,-0.22907848133858444
74764807084.0,0.0,-0.18031598038990315,-0.332189693283325,0.11311525069451998,0.20330591427736663,0.5562570352743758,Amet Ornare Limited,Retail Goods,0,0.5523011865663535,-0.3241459402804005,0.5736046739921362
74780446526.0,0.0,-0.10646635453162853,0.03851786368243308,0.06471600225816095,0.254260877531961,0.057827289866961264,Ad Litora Institute,"Retail Goods, Furniture and Home Furnishing",0,1.1490954711682668,-0.26901032841745853,2.099576499146897
74798553636.0,0.0,-0.209926500231642,0.23277102401299216,0.06733758671820149,0.13899014604940646,-0.35166006602953037,Scelerisque Industries,Services,0,0.1364542917080267,-0.2785800285111523,-0.6281433322545784
74837094867.0,0.0,-0.24029230033784046,-2.5418359520468425,1.0115510939465313,-1.3698837945816948,1.3064718022666604,Quisque Ornare Tortor LLC,Services,0,-1.642181741351685,4.399539679186575,7.403593257674613
74845501802.0,0.0,-0.23608128160020414,-0.4708999942133039,-0.4780298678361682,-1.2402999705879147,-0.16655101167146327,Aliquam Ltd,"Retail Goods, Services",0,-1.0614982646679991,-0.22793175552192071,-3.1796741669548303
74874670528.0,0.0,-0.21100067660776234,0.26309194848999296,-0.1291309453047054,0.04536224666203268,-0.3277942352980828,Aliquet Odio PC,Services,0,-0.6256662411087658,0.07656602119987854,-1.6170967928664992
74882079282.0,0.0,-0.23734273214716126,-0.3015441928031013,0.412366514350284,0.645983740355216,-0.15406316734411124,Mattis Ornare LLP,"Retail Goods, Services",0,-0.8484120189535209,-0.15369715181957994,-2.762828869454671
74916784885.0,0.0,-0.15816815958226366,0.02785719659513114,0.0015515136660804486,0.15247159890302736,-0.03141281825415212,Cursus Purus Associates,"Retail Goods, Furniture and Home Furnishing",0,-0.021828387171880168,-0.24329403845611963,-0.7993872301745942
74959038046.0,0.0,-0.2138203895950783,-0.0542200362025845,0.08616255441883765,0.34865810156504917,0.196223629504249,Cras Company,"Retail Goods, Media and Technology",0,-0.46984192302493255,-0.32154796170295225,-2.1242533188034174
74959624448.0,0.0,-0.24068186594793015,0.35303162040988867,-0.13617485937082238,-0.13104859030990973,-0.70594943042327,Ornare Facilisis Corporation,Retail Goods,0,-1.3970764519794103,1.6966722114580277,0.4130898083549295
74990074874.0,0.0,-0.23526504889334957,-0.45599980006967866,-0.8605374948402075,-1.0908034437422123,0.10011855463685014,Non LLP,Services,0,-0.3622242435440691,-0.29612201617837625,-1.5269934087353936
75022145904.0,0.0,-0.2115200974212153,-0.16608296143578288,0.02244237236257017,-0.1504518343117672,0.08800795262538438,In Ornare Corporation,"Retail Goods, Media and Technology",0,-0.6841798521772737,-0.3410741770189526,-2.655884160250052
75034515922.0,0.0,2.514453333703617,-0.03451555236713883,-0.033590239999533734,-0.014778082153779374,-0.052386749988423846,Ac Eleifend Corp.,"Retail Goods, Media and Technology",0,0.8046289129310998,-0.3475820427983372,2.902271323997156
75047095190.0,0.0,-0.22198271666362443,-0.5480002821944076,-0.05128069508195751,-0.32626103528633976,-0.24201815945960886,Condimentum Eget Limited,Retail Goods,0,-0.2506495514185545,-0.09152539063347231,-0.9392746733205344
75077143451.0,0.0,-0.16413266524966882,0.2034585633211883,-0.1023650594872748,-0.11378351992447343,-0.01837781981702338,Consequat Auctor Nunc Ltd,Services,0,0.8357315165762694,-0.3542182811227928,1.0763107324385162
75079342466.0,0.0,-0.22787655283260064,0.07784450763684944,0.4009596682324866,0.9611236078208503,0.276129341045007,Turpis Non Associates,"Retail Goods, Media and Technology",0,1.6528933573981757,-0.3418200130357145,3.025510638381474
75089928159.0,0.0,1.1195787737125886,0.027653277911414604,0.005466032230211395,0.02821276058036701,0.041411149319384895,Porttitor Vulputate Limited,Retail Goods,0,0.6095929244387376,-0.35645391689484895,1.4173190193546412
75090756544.0,0.0,0.0283710484708481,0.10420165782008246,-0.12999158933309873,-0.1933368298312834,-0.1563952542357487,Suspendisse Tristique Company,"Media and Technology, Furniture and Home Furnishing",0,0.4664877864412834,-0.24108672624545066,0.5687859268154524
75104340635.0,0.0,0.23790611131274692,-0.062095836433954006,-0.0906608391711445,-0.09414199164856171,-0.08338049829808009,Nisl Elementum Ltd,Furniture and Home Furnishing,0,1.045199394330629,-0.3446253221533449,1.9290880172495817
75131910841.0,0.0,-0.04173309397069113,-0.0963357602478791,-0.03175072369026294,0.09821466200606621,0.13425018778705625,Taciti Associates,"Retail Goods, Services",0,1.14948371616356,-0.32034317931949974,2.078292184093681
75178170066.0,0.0,-0.23897519756087052,0.9073679640718191,0.18637216915622012,0.44672256319752895,0.913412515384761,Sit Amet Diam Corporation,Furniture and Home Furnishing,0,-1.324144222418517,-0.0505597254031748,-3.6207746726160335
75204058478.0,0.0,-0.16399132625281088,-0.34217435386120215,0.15297094012907717,0.2619975932575577,0.1206758181823524,Aliquam Auctor Velit LLP,Furniture and Home Furnishing,0,1.1334813911363038,-0.3542024604008777,1.8673678618385856
75238031489.0,0.0,-0.03925966152567716,0.0869894131927997,-0.08478792399322882,-0.16252275016849524,-0.1596266466674726,Tincidunt Foundation,"Retail Goods, Services",0,0.7071813876740087,-0.3076642849885196,0.9510683197495075
75239540583.0,0.0,-0.23042065477604357,0.3229195227294908,0.2139497067037998,0.007016881950685168,-0.4048251751798905,Eget Volutpat Ornare Institute,Retail Goods,0,-0.03583168609131525,-0.32576053533106386,-1.2167746342100276
75242363611.0,0.0,-0.20513864171307922,-0.12283296520160476,0.004808631730743042,0.2001658863566693,0.09381323353339852,Posuere Cubilia Incorporated,Retail Goods,0,-0.22682026497851984,-0.32139944221265904,-1.4974561774989228
75244502629.0,0.0,0.4723168376016435,0.008064501115085707,-0.0366701106626884,0.06445684256390204,-0.00825507463765295,Egestas Company,Furniture and Home Furnishing,0,0.9641622468514278,-0.3572856064993469,1.842174023916439
75265429612.0,0.0,-0.24029230033784046,-1.6463695507468041,0.28897106477162315,2.100803993609804,0.8620413067098254,Consectetuer PC,Retail Goods,0,-2.554090959747471,2.986229979979799,1.0925291284601757
75289356942.0,0.0,-0.2408488226379686,2.7756867519694253,0.07723831203665009,1.2884500812515147,1.244632526155805,Risus Odio LLP,Services,0,-2.6273660580310523,0.19553275315316032,-6.552172784934377
75372814642.0,0.0,0.050349262482258,0.02033393591749367,-0.11745022876369055,-0.17519907776003535,-0.047150123290310715,Nec LLC,"Media and Technology, Furniture and Home Furnishing",0,0.5906051966576856,-0.2932304427680963,0.7954661840682412
75393511037.0,0.0,-0.020037557952997047,-0.33249602415404633,-0.003586705969819019,0.005340533864275236,0.1101863617894116,Curabitur Dictum Phasellus LLC,Retail Goods,0,0.40649021841644856,-0.3616937616779216,0.16970114447076368
75419006735.0,0.0,-0.22524764749104292,-0.5156520453631444,-0.3679855678507931,-0.2917382956214225,-0.32198273309644276,Mollis LLC,"Retail Goods, Services",0,-0.7650440870555129,-0.07169279060599448,-2.170591900865093
75452980559.0,0.0,-0.23734273214716126,1.7452641984119635,-0.3766332596017352,-0.6371807690706066,-1.4148573701157383,Proin Eget Corporation,Services,0,-0.3068997031985101,-0.3363098537812953,-2.2175435058702337
75453677512.0,0.0,-0.23190471424305195,0.13427053459694852,-0.00875276761816605,0.697046238877839,-0.48172526267268634,In Magna Foundation,Retail Goods,0,-0.33838590817427466,-0.33820726627257786,-2.039131215937314
75454398468.0,0.0,0.1798864531025618,-0.07494219195103961,0.046162032426202156,0.13703318496729916,-0.021775803255673482,Tempus Non Lacinia Corporation,Furniture and Home Furnishing,0,1.0065704046656985,0.10237349631183792,2.886846916017806
75475421683.0,0.0,-0.23162910319917898,-1.263251741761474,0.7743947656060657,0.36785927849507905,0.25181981164426426,Magna Tellus Limited,Retail Goods,0,0.18951994156942625,-0.33601642509793334,-0.40275526187773275
75475698329.0,0.0,-0.23496823699994784,-0.0875947040393329,0.053033820003913296,-0.4360648337859157,0.06879113082007275,Vulputate Ullamcorper Magna Ltd,"Media and Technology, Furniture and Home Furnishing",0,-1.0060362831025191,-0.1985033064330618,-3.1106262065908004
75517762890.0,0.0,-0.2355088586629295,0.7375208015356741,0.48100981988267877,0.7949849908446981,0.6684247653632348,Cursus Et Corporation,Services,0,-0.42814291728951476,-0.1991829638035793,-1.837713552027227
75522897148.0,0.0,-0.23749113809386213,-0.7422513001588433,-0.3203998890537889,0.6921892307106229,-0.3494149982866762,Vestibulum Lorem Inc.,Retail Goods,0,-1.023699905015374,-0.345713978848767,-3.585502745125247
75547072158.0,0.0,-0.23571026673345205,1.1967703474447868,-0.16406290350415859,-0.04436483808074111,-0.25998573972400085,Velit Institute,Services,0,-1.0335479431846817,-0.2636691523940807,-3.6187098515633496
75559137486.0,0.0,0.522350842489355,-0.015011361857454613,-0.008643590339740501,-0.04703476068923807,0.009520913691823691,Velit Dui Inc.,"Retail Goods, Media and Technology",0,0.5436003891506332,-0.3311814730258696,0.9064166021743392
75566438995.0,0.0,0.008936936402881034,-0.08596177153366058,-0.0806485769062046,-0.0779669205852758,0.06125900565197858,Vivamus Nisi Mauris Inc.,"Retail Goods, Furniture and Home Furnishing",0,0.9454142305056056,-0.2902337991345578,1.6852145505192295
75602537182.0,0.0,-0.22984823183876893,0.0579371489082652,0.27830542237639067,0.352162274856992,0.45273495641646483,Justo Faucibus PC,Furniture and Home Furnishing,0,-0.30170524134384075,-0.30094929121444836,-1.6487204444591455
75646866762.0,0.0,-0.1454052481659915,-0.018835676796653336,-0.024190708773767076,-0.06624730281373195,0.06197320082081889,Facilisis Limited,"Retail Goods, Furniture and Home Furnishing",0,0.4940534897489496,-0.17414861284638444,0.7222423113826312
75664480997.0,0.0,-0.07749186017575044,-0.0250691731196148,-0.08589812089883393,-0.1041854329783938,-0.2112398315657205,Molestie Sodales PC,"Media and Technology, Furniture and Home Furnishing",0,1.547029815709958,-0.2576636333321294,3.149691918864068
75683621690.0,0.0,-0.2265598684934503,0.3915744336706393,0.08138781213285301,0.00445980591864799,0.2783965657604673,Rutrum Magna LLC,"Retail Goods, Furniture and Home Furnishing",0,-0.04291189096930911,-0.2945932433865065,-1.013996357538606
75720304166.0,0.0,-0.20102214342959168,0.07823240731252679,-0.23596228528415922,-0.24782108115545642,-0.05300834781243081,Mauris Aliquam Eu Ltd,"Media and Technology, Services",0,0.2732039641952156,-0.32640840870602233,-0.247684805693134
75723980434.0,0.0,0.0705607390329437,-0.19746244235709137,0.05545322459618923,0.030565222105079937,0.08964682546681758,Velit Eget Foundation,Furniture and Home Furnishing,0,0.3379862615485597,-0.2297045383486814,0.3590437120995574
75726900852.0,0.0,-0.22910620210526472,-0.937702513116657,-0.30631107195160023,-0.5830350474834342,-0.3596500499263546,Erat Semper Rutrum Corporation,"Retail Goods, Furniture and Home Furnishing",0,-0.47616467887201286,-0.3362969851476431,-2.033868522597093
75775044618.0,0.0,-0.20547432183061684,-0.46045445138199587,0.01258332227375659,0.07847574692455171,0.13531194997117266,Mauris Sit Amet Ltd,Retail Goods,0,0.8066217706215285,-0.32458046882943126,1.1482958799805156
75783319472.0,0.0,-0.23823316782736634,-1.9669686326937343,0.9667399293465365,0.9939920923573682,1.975259245617951,Non Leo Foundation,Furniture and Home Furnishing,0,-1.3665818899468107,0.07784384375690022,-2.894584391096672
75850458091.0,0.0,0.17585829169211042,-0.06531661528900419,0.003253977368176055,-0.005591766724096106,-0.011957638806143523,Dictum Sapien Incorporated,Furniture and Home Furnishing,0,1.1347462201048435,-0.26330114831350687,2.3093532271305337
75874457161.0,0.0,-0.17282501355643226,0.0944026131955946,0.0565800307443761,0.22083194568409942,0.33267222408109276,Aliquet Libero Industries,Retail Goods,0,0.1704943494613564,0.055610035843309875,0.4689163089661957
75875494789.0,0.0,-0.2298552987886118,0.8270847694725055,-0.10281565144812821,0.031621345799602865,-0.5242420449636283,Ut Pharetra Incorporated,"Retail Goods, Media and Technology",0,-0.3870998430088669,-0.325671242774696,-2.1646181174596837
75881121130.0,0.0,-0.036574220585376245,0.18091871474002935,0.00037692339007867697,0.03722687512787381,-0.10453336712961243,In Hendrerit Ltd,Retail Goods,0,1.5894300448548684,-0.3233427099001326,3.0878115224883547
75900778714.0,0.0,-0.18710731918892728,0.1726875299385469,-0.062298277187979915,0.12999651150659722,-0.09810646905384965,Laoreet Posuere Foundation,"Retail Goods, Furniture and Home Furnishing",0,-0.1423429722757577,-0.3007528525019363,-1.291008932109897
75902032169.0,0.0,0.003707393519137192,-0.15018216987922345,-0.10274950467851722,-0.03258723478050226,0.017098481430822578,Accumsan Neque Consulting,"Automotives, Retail Goods",0,1.2988966339758115,-0.2964691662956639,2.5481445403777156
75919025716.0,0.0,-0.2101102409275573,0.33047646401676295,0.4821150734871407,0.5245744068804066,0.14104370886399267,Rutrum Eu Ultrices Corp.,"Media and Technology, Furniture and Home Furnishing",0,-0.6433281617207003,-0.13953975731031046,-2.226278642093287
75944642726.0,0.0,2.9080824399529854,-0.02913541365989745,0.012874817764037412,0.01695695770714418,0.021508037631712624,Et PC,Furniture and Home Furnishing,0,0.7796985304897802,-0.3506609437346915,3.1139404168830214
75975626029.0,0.0,-0.20271821139188698,0.00467598057780176,-0.09855215242541103,0.10839452812319297,0.33347389139244876,Augue Eu Tempor Limited,Retail Goods,0,0.8989235243871923,-0.34517909714651424,1.3074674637494164
75987403052.0,0.0,-0.24075606892128057,-1.7790312398282906,0.30706788124469786,0.81973577101057,1.606820261511135,Phasellus Limited,Retail Goods,0,-2.3633698759434414,-0.12726165816081406,-5.91956971045459
76006740240.0,0.0,-0.2291486038043221,-0.0856689698429867,0.34520546254101886,0.5371867480647016,0.01860597697601884,Pharetra Quisque Ac Ltd,Services,0,0.45749450709087286,-0.3340715373633602,0.07648572146683663
